Age,School,Experiment,Example,Choice,AgeGroup,Location
21,4,Tsi_Adults_Objects,Arch,Shape,Adults,Bolivia
45,4,Tsi_Adults_Objects,Lamp,Material,Adults,Bolivia
36,1,Tsi_Adults_Objects,Lamp,Color,Adults,Bolivia
32,1,Tsi_Adults_Objects,Arch,Material,Adults,Bolivia
65,0,Tsi_Adults_Objects,Snowman,Color,Adults,Bolivia
46,0,Tsi_Adults_Objects,Arch,Shape,Adults,Bolivia
18,5,Tsi_Adults_Objects,Lamp,Shape,Adults,Bolivia
18,6,Tsi_Adults_Objects,Arch,Color,Adults,Bolivia
18,5,Tsi_Adults_Objects,Snowman,Shape,Adults,Bolivia
80,0,Tsi_Adults_Objects,Lamp,Color,Adults,Bolivia
32,1,Tsi_Adults_Objects,Snowman,Material,Adults,Bolivia
25,0,Tsi_Adults_Objects,Lamp,Color,Adults,Bolivia
25,4,Tsi_Adults_Objects,Snowman,Color,Adults,Bolivia
37,1,Tsi_Adults_Objects,Arch,Shape,Adults,Bolivia
22,5,Tsi_Adults_Objects,Arch,Material,Adults,Bolivia
22,3,Tsi_Adults_Objects,Lamp,Color,Adults,Bolivia
32,2,Tsi_Adults_Objects,Arch,Shape,Adults,Bolivia
20,3,Tsi_Adults_Objects,Snowman,Color,Adults,Bolivia
22,4,Tsi_Adults_Objects,Lamp,Shape,Adults,Bolivia
23,0,Tsi_Adults_Objects,Lamp,Shape,Adults,Bolivia
22,1,Tsi_Adults_Objects,Snowman,Shape,Adults,Bolivia
33,4,Tsi_Adults_Objects,Lamp,Shape,Adults,Bolivia
16,7,Tsi_Adults_Objects,Snowman,Shape,Adults,Bolivia
18,4,Tsi_Adults_Objects,Arch,Shape,Adults,Bolivia
19,4,Tsi_Adults_Objects,Arch,Color,Adults,Bolivia
20,6,Tsi_Adults_Objects,Arch,Color,Adults,Bolivia
23,5,Tsi_Adults_Objects,Arch,Color,Adults,Bolivia
60,0,Tsi_Adults_Objects,Lamp,Shape,Adults,Bolivia
22,1,Tsi_Adults_Objects,Snowman,Color,Adults,Bolivia
39,5,Tsi_Adults_Objects,Arch,Shape,Adults,Bolivia
27,4,Tsi_Adults_Objects,Snowman,Material,Adults,Bolivia
39,2,Tsi_Adults_Objects,Snowman,Material,Adults,Bolivia
32,4,Tsi_Adults_Objects,Snowman,Color,Adults,Bolivia
22,4,Tsi_Adults_Objects,Lamp,Shape,Adults,Bolivia
29,7,Tsi_Adults_Objects,Arch,Shape,Adults,Bolivia
44,0,Tsi_Adults_Objects,Lamp,Shape,Adults,Bolivia
19,4,Tsi_Adults_Objects,Snowman,Material,Adults,Bolivia
26,2,Tsi_Adults_Objects,Snowman,Material,Adults,Bolivia
31,5,Tsi_Adults_Objects,Lamp,Shape,Adults,Bolivia
